customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster,cluster
15978,Msc. Hector Dupree,male,1997-08-09 12:58:00,0.0,0.0,0.0,4.0,6375.0,945.0,17.0,371.0,431.0,515.0,700.0,760.0,440.0,594.0,452.0,0.1518679877517569,2009.0,,38.75071886365157,-9.173337115260995,0,26,12.0,11131.0,927.5833333333334,2,6,6,5
26028,James Smith,male,1992-10-06 11:31:00,0.0,0.0,0.0,2.0,6211.0,1041.0,20.0,431.0,423.0,347.0,649.0,678.0,274.0,540.0,435.0,0.148032819982131,2006.0,,38.742830741736846,-9.14624121044954,0,31,15.0,10594.0,706.2666666666667,0,6,6,5
18341,Msc. Ann Lindsey,female,1992-03-28 03:55:00,0.0,0.0,0.0,3.0,7414.0,737.0,19.0,364.0,459.0,360.0,750.0,840.0,366.0,558.0,611.0,0.1497603338412008,2008.0,,38.73009107212079,-9.15975232867126,0,31,13.0,11848.0,911.3846153846154,2,6,6,5
10428,Bsc. Steven Bottoms,male,1990-03-22 04:49:00,0.0,0.0,0.0,3.0,7116.0,1236.0,19.0,435.0,379.0,423.0,709.0,691.0,47.0,541.0,456.0,0.1533254716552437,2015.0,,38.76758361646272,-9.16837317058098,0,33,6.0,11577.0,1929.5,1,6,6,5
23898,Bsc. Jamey Gomez,male,1995-08-20 01:52:00,0.0,0.0,0.0,4.0,7511.0,767.0,21.0,422.0,301.0,452.0,647.0,771.0,79.0,707.0,563.0,0.1484601309312721,2010.0,,38.73158490288448,-9.159633073638211,0,28,11.0,11657.0,1059.7272727272727,1,6,6,5
9983,Msc. Ronald Lucero,male,1996-11-10 06:03:00,0.0,0.0,0.0,3.0,7563.0,909.0,19.0,426.0,416.0,373.0,760.0,743.0,199.0,387.0,310.0,0.1485167810318972,2003.0,,38.74432808585169,-9.1734717482766,0,27,18.0,11776.0,654.2222222222222,2,6,6,5
20778,Msc. Kelly Haverstock,female,1997-01-19 03:37:00,0.0,0.0,0.0,3.0,6489.0,1275.0,18.0,433.0,381.0,331.0,712.0,759.0,401.0,644.0,453.0,0.1514090108906786,2008.0,,38.72949959223778,-9.149859067850834,0,26,13.0,11425.0,878.8461538461538,2,6,6,5
10401,Bsc. Willie Townley,male,1993-04-05 10:40:00,0.0,0.0,0.0,5.0,6849.0,848.0,18.0,419.0,317.0,388.0,669.0,681.0,8.0,582.0,627.0,0.1501884449257321,2005.0,,38.7589348850287,-9.09862989001063,0,30,16.0,10761.0,672.5625,1,6,6,5
26321,Kimberly Cummings,female,1996-01-31 09:33:00,0.0,0.0,0.0,3.0,8054.0,637.0,17.0,438.0,382.0,374.0,714.0,731.0,178.0,557.0,476.0,0.1430913635742403,2009.0,,38.76113698801759,-9.091638854150888,0,27,12.0,12065.0,1005.4166666666666,0,6,6,5
6435,Msc. Maria Dobey,female,1991-01-26 09:08:00,0.0,0.0,0.0,4.0,7433.0,783.0,18.0,357.0,409.0,382.0,790.0,783.0,171.0,518.0,448.0,0.1543279040380691,2012.0,,38.74184214142775,-9.16907646348411,0,32,9.0,11626.0,1291.7777777777778,2,6,6,5
19154,Phd. Dale Battaglia,male,1991-12-13 11:57:00,0.0,0.0,0.0,3.0,6588.0,1112.0,19.0,430.0,453.0,444.0,687.0,713.0,341.0,372.0,517.0,0.1601348756714413,2011.0,,38.7365534554126,-9.157906766792612,0,32,10.0,11140.0,1114.0,3,6,6,5
17819,Phd. Annie Yarber,female,1991-11-20 01:07:00,0.0,0.0,0.0,3.0,7822.0,1010.0,19.0,430.0,388.0,309.0,706.0,720.0,414.0,479.0,567.0,0.1508666943630361,1997.0,,38.771069672220136,-9.09862989001063,0,32,24.0,12278.0,511.5833333333333,3,6,6,5
20907,Bsc. Bethany Oneal,female,1996-09-03 09:22:00,1.0,0.0,0.0,3.0,7979.0,1309.0,18.0,388.0,452.0,392.0,611.0,737.0,431.0,656.0,662.0,0.1466259154192467,2010.0,,38.74564474045323,-9.182636235850088,0,27,11.0,12955.0,1177.7272727272727,1,6,6,5
16086,Bsc. Noelia Taft,female,1995-02-09 08:12:00,1.0,0.0,0.0,3.0,7059.0,1376.0,17.0,444.0,473.0,339.0,719.0,738.0,205.0,575.0,560.0,0.1546230836031901,2013.0,,38.766157995469335,-9.098171411990895,0,28,8.0,11928.0,1491.0,1,6,6,5
29111,Crystal Fox,female,1992-07-19 04:47:00,0.0,0.0,0.0,3.0,6531.0,1029.0,19.0,447.0,420.0,493.0,763.0,619.0,85.0,483.0,521.0,0.1443213091123604,2009.0,,38.74181115939054,-9.16735027326268,0,31,12.0,10870.0,905.8333333333334,0,6,6,5
3011,Phd. Vivian Rathburn,female,1993-09-30 02:29:00,1.0,0.0,0.0,4.0,6392.0,615.0,18.0,395.0,365.0,347.0,655.0,704.0,246.0,682.0,365.0,0.1525777959554098,2014.0,967574.0,38.74782161206643,-9.169010236325416,0,30,7.0,10401.0,1485.857142857143,3,6,6,5
22886,Phd. Harold Jackson,male,1994-12-25 08:22:00,0.0,0.0,0.0,3.0,6893.0,877.0,20.0,379.0,396.0,382.0,696.0,714.0,219.0,554.0,649.0,0.1533950492942918,2005.0,,38.73235403692206,-9.146306224533808,0,29,16.0,11110.0,694.375,3,6,6,5
17664,Msc. Lindsay Davis,female,1995-07-01 12:52:00,0.0,0.0,0.0,2.0,7855.0,905.0,19.0,447.0,390.0,368.0,675.0,654.0,96.0,495.0,509.0,0.1446795815094403,2012.0,,38.73682901364737,-9.189476916404717,0,28,9.0,11885.0,1320.5555555555557,2,6,6,5
20491,Msc. Norman Coster,male,1991-10-20 06:54:00,0.0,0.0,0.0,2.0,7274.0,832.0,18.0,442.0,399.0,392.0,687.0,819.0,240.0,470.0,489.0,0.1473062092656152,2009.0,,38.73749929066211,-9.189849601886376,0,32,12.0,11555.0,962.9166666666666,2,6,6,5
26934,Frances Smith,female,1995-03-17 04:00:00,0.0,0.0,0.0,3.0,7125.0,915.0,19.0,385.0,479.0,469.0,773.0,745.0,124.0,424.0,750.0,0.147961530557776,2013.0,,38.74421101752609,-9.171236657206498,0,28,8.0,11439.0,1429.875,0,6,6,5
10101,Phd. Doreen Sorenson,female,1992-09-07 04:14:00,0.0,0.0,0.0,3.0,6303.0,1280.0,20.0,334.0,405.0,401.0,716.0,742.0,196.0,474.0,434.0,0.1390633550144488,2008.0,,38.75623184799748,-9.16511339165322,0,31,13.0,10851.0,834.6923076923077,3,6,6,5
16434,Bsc. Lakeisha Dong,female,1996-11-22 12:29:00,0.0,0.0,0.0,3.0,6662.0,665.0,21.0,484.0,334.0,408.0,587.0,719.0,168.0,581.0,650.0,0.1492012631759095,2008.0,,38.737344139425936,-9.15073148474815,0,27,13.0,10608.0,816.0,1,6,6,5
28670,Tami Key,female,1991-12-13 09:08:00,0.0,0.0,0.0,3.0,7561.0,916.0,18.0,466.0,375.0,343.0,720.0,692.0,163.0,412.0,430.0,0.1469208818237781,2005.0,,38.75014623983745,-9.157195290747442,0,32,16.0,11648.0,728.0,0,6,6,5
12417,Phd. Rufus Armand,male,1990-08-05 02:28:00,0.0,0.0,0.0,3.0,7033.0,682.0,19.0,361.0,420.0,308.0,624.0,689.0,260.0,637.0,546.0,0.1473992367962165,2010.0,,38.76705313692087,-9.163095870646442,0,33,11.0,11014.0,1001.2727272727273,3,6,6,5
25940,Mary Ortiz,female,1994-05-12 08:10:00,0.0,0.0,0.0,3.0,6198.0,1183.0,18.0,408.0,347.0,431.0,672.0,787.0,306.0,429.0,517.0,0.1449878581080876,2005.0,,38.76674484833638,-9.174747420658935,0,29,16.0,10761.0,672.5625,0,6,6,5
20040,Msc. Edward Downs,male,1990-11-17 05:15:00,0.0,0.0,0.0,3.0,7114.0,1164.0,18.0,404.0,421.0,357.0,818.0,718.0,175.0,444.0,515.0,0.1485660836592661,2015.0,,38.759242160069775,-9.175433486040106,0,33,6.0,11615.0,1935.8333333333333,2,6,6,5
21217,Msc. Michael Hardy,male,1995-09-30 07:57:00,0.0,0.0,0.0,4.0,6825.0,1175.0,20.0,367.0,410.0,347.0,745.0,740.0,338.0,444.0,710.0,0.1522250479101755,2013.0,,38.749205853939074,-9.17881608037212,0,28,8.0,11391.0,1423.875,2,6,6,5
3007,Msc. Ronald Andrews,male,1993-09-21 07:20:00,0.0,0.0,0.0,3.0,6377.0,1003.0,17.0,469.0,362.0,406.0,703.0,783.0,106.0,473.0,450.0,0.1466732765471654,2010.0,980683.0,38.7509249752297,-9.169995223531885,0,30,11.0,10682.0,971.0909090909092,2,6,6,5
21984,Phd. Mark Powers,male,1997-10-21 10:27:00,0.0,0.0,0.0,2.0,6208.0,760.0,20.0,368.0,431.0,471.0,735.0,734.0,314.0,568.0,500.0,0.1409584862859039,2008.0,,38.74602313593952,-9.150029018629096,0,26,13.0,10589.0,814.5384615384615,3,6,6,5
11117,Msc. Laveta Howe,female,1995-12-31 07:42:00,0.0,0.0,0.0,4.0,7363.0,954.0,19.0,432.0,381.0,361.0,721.0,716.0,291.0,338.0,515.0,0.1502525929739683,2014.0,,38.7482548044123,-9.165042035194595,0,28,7.0,11557.0,1651.0,2,6,6,5
13365,Msc. Don Stapp,male,1995-10-10 04:14:00,0.0,0.0,0.0,4.0,6991.0,1009.0,19.0,366.0,383.0,416.0,693.0,707.0,215.0,557.0,472.0,0.151921625631811,2007.0,,38.76816984216812,-9.156617215067092,0,28,14.0,11337.0,809.7857142857143,2,6,6,5
1322,Bsc. Laura Burdette,female,1990-02-02 05:45:00,0.0,0.0,0.0,2.0,7124.0,1073.0,19.0,399.0,440.0,392.0,682.0,649.0,260.0,553.0,514.0,0.1504544199015851,2010.0,972336.0,38.72935298279002,-9.185809257429144,0,33,11.0,11572.0,1052.0,1,6,6,5
6071,Phd. Rachelle Hibler,female,1991-09-16 04:57:00,0.0,0.0,0.0,3.0,7172.0,1368.0,19.0,356.0,347.0,361.0,770.0,656.0,272.0,352.0,467.0,0.1448432628515226,2007.0,927201.0,38.74400343619212,-9.150603483541373,0,32,14.0,11654.0,832.4285714285714,3,6,6,5
654,Msc. Jessica Bishop,female,1991-12-25 05:55:00,0.0,0.0,0.0,3.0,7225.0,1098.0,19.0,485.0,473.0,371.0,777.0,651.0,195.0,602.0,572.0,0.1468710707233161,2003.0,951861.0,38.75626065997769,-9.175046228390096,0,32,18.0,11877.0,659.8333333333334,2,6,6,5
20351,Bsc. John Sperry,male,1991-09-25 03:42:00,0.0,0.0,0.0,3.0,6740.0,928.0,17.0,387.0,448.0,441.0,740.0,712.0,198.0,444.0,568.0,0.1593661129279605,2009.0,,38.743328502426856,-9.19547253252685,0,32,12.0,11038.0,919.8333333333334,1,6,6,5
10848,Bsc. Betty Edwards,female,1997-03-13 10:33:00,1.0,0.0,0.0,3.0,7560.0,1064.0,19.0,458.0,419.0,507.0,659.0,755.0,344.0,306.0,439.0,0.1461429909963683,2014.0,,38.74796910272807,-9.175034751984942,0,26,7.0,12072.0,1724.571428571429,1,6,6,5
1229,Phd. Nicole See,female,1995-04-19 08:37:00,0.0,0.0,0.0,3.0,6898.0,865.0,19.0,394.0,492.0,430.0,652.0,767.0,59.0,460.0,394.0,0.1474517266826216,2012.0,930617.0,38.756900342052624,-9.16126870416844,0,28,9.0,11017.0,1224.111111111111,3,6,6,5
233,Bsc. Matilda Cotton,female,1991-08-18 05:14:00,0.0,0.0,0.0,3.0,7437.0,834.0,19.0,446.0,405.0,412.0,684.0,709.0,96.0,393.0,668.0,0.1414572318581631,2010.0,963138.0,38.7563304487089,-9.175482002205756,0,32,11.0,11416.0,1037.8181818181818,1,6,6,5
606,Phd. Cordell Wontor,male,1997-02-16 01:22:00,0.0,0.0,0.0,3.0,6199.0,984.0,18.0,412.0,368.0,407.0,703.0,719.0,107.0,368.0,516.0,0.148223503098815,2014.0,936222.0,38.74917015409672,-9.167024114985272,0,26,7.0,10267.0,1466.7142857142858,3,6,6,5
10209,Phd. Harry Devane,male,1993-07-30 09:52:00,1.0,0.0,0.0,1.0,8546.0,1032.0,19.0,378.0,344.0,480.0,770.0,695.0,274.0,542.0,560.0,0.1559769530137173,2017.0,,38.744261880017646,-9.203870345002922,0,30,4.0,13061.0,3265.25,3,6,6,5
25050,Dora Petrocco,female,1997-06-22 10:35:00,0.0,0.0,0.0,2.0,6393.0,888.0,20.0,451.0,456.0,310.0,708.0,705.0,203.0,505.0,314.0,0.1483063703903372,2006.0,,38.74505357664707,-9.199067452326505,0,26,15.0,10619.0,707.9333333333333,0,6,6,5
14583,Bsc. Phillip Duncan,male,1996-12-16 09:08:00,1.0,0.0,0.0,3.0,7434.0,1047.0,19.0,439.0,375.0,429.0,592.0,678.0,250.0,603.0,453.0,0.1440150940756053,2009.0,,38.7552606052774,-9.16758042249102,0,27,12.0,11847.0,987.25,1,6,6,5
9791,Bsc. Jennifer Hogston,female,1996-02-21 01:03:00,0.0,0.0,0.0,3.0,8359.0,1275.0,19.0,365.0,485.0,361.0,789.0,737.0,182.0,288.0,642.0,0.1408976739745099,2013.0,,38.76751658349311,-9.093589930956895,0,27,8.0,12841.0,1605.125,1,6,6,5
5148,Msc. Latoria Siano,female,1991-02-23 12:34:00,0.0,0.0,0.0,4.0,7246.0,575.0,19.0,418.0,393.0,345.0,688.0,652.0,227.0,530.0,666.0,0.1492472304141806,2007.0,926925.0,38.7736134690765,-9.10232887970202,0,32,14.0,11074.0,791.0,2,6,6,5
14799,Phd. Helen Fisher,female,1995-03-20 08:11:00,0.0,0.0,0.0,3.0,7888.0,1106.0,18.0,421.0,475.0,443.0,612.0,653.0,171.0,558.0,625.0,0.1346956367728661,2014.0,,38.75546938480226,-9.173265937803698,0,28,7.0,12327.0,1761.0,3,6,6,5
3740,Bsc. Enedina Pittman,female,1997-12-25 03:37:00,0.0,0.0,0.0,2.0,6469.0,887.0,17.0,502.0,385.0,391.0,683.0,658.0,217.0,505.0,450.0,0.1459505699835219,2010.0,950270.0,38.7459301384304,-9.181179058357644,0,26,11.0,10697.0,972.4545454545456,1,6,6,5
5854,Msc. Charles Gattshall,male,1994-02-04 11:01:00,0.0,0.0,0.0,3.0,7486.0,1027.0,20.0,437.0,302.0,357.0,663.0,695.0,243.0,471.0,386.0,0.1487745737885079,2007.0,989666.0,38.74021096463767,-9.198952691550684,0,29,14.0,11681.0,834.3571428571429,2,6,6,5
23974,Lois Hughes,female,1995-06-20 04:30:00,0.0,0.0,0.0,3.0,7323.0,1253.0,20.0,301.0,457.0,463.0,712.0,682.0,374.0,550.0,583.0,0.1468565607662706,2013.0,,38.74637409682804,-9.142124862674356,0,28,8.0,12115.0,1514.375,0,6,6,5
11274,Phd. Dean Zachery,male,1996-12-06 07:09:00,0.0,0.0,0.0,3.0,8181.0,1300.0,20.0,514.0,376.0,447.0,724.0,736.0,188.0,695.0,317.0,0.1482487651001231,2006.0,,38.73452187056059,-9.159685219170624,0,27,15.0,13161.0,877.4,3,6,6,5
29786,Dorothy Rodriguez,female,1995-07-13 07:51:00,0.0,0.0,0.0,3.0,7406.0,1246.0,19.0,414.0,380.0,383.0,708.0,758.0,256.0,465.0,374.0,0.1512614396839681,2010.0,,38.76994201840813,-9.175205221836704,0,28,11.0,12016.0,1092.3636363636365,0,6,6,5
27814,Ralph Noll,male,1991-12-01 07:33:00,0.0,0.0,0.0,2.0,7532.0,701.0,18.0,333.0,407.0,503.0,733.0,661.0,79.0,586.0,474.0,0.1580252585278836,2011.0,,38.73537758873189,-9.201313893564391,0,32,10.0,11535.0,1153.5,0,6,6,5
9415,Bsc. Corinne Yeargin,female,1997-02-07 09:22:00,0.0,0.0,0.0,3.0,7220.0,858.0,18.0,406.0,416.0,333.0,746.0,649.0,323.0,540.0,560.0,0.1440610803016049,2012.0,,38.77126784850037,-9.101993387147449,0,26,9.0,11491.0,1276.7777777777778,1,6,6,5
21101,Phd. Bryan Shoemaker,male,1992-08-29 02:31:00,0.0,0.0,0.0,4.0,7355.0,1193.0,21.0,387.0,461.0,487.0,749.0,766.0,159.0,557.0,498.0,0.1555306750192792,2012.0,,38.73722003547319,-9.14693264434046,0,31,9.0,12114.0,1346.0,3,6,6,5
16747,Phd. Gregory Radford,male,1990-08-21 11:51:00,0.0,0.0,0.0,3.0,6940.0,1135.0,18.0,328.0,317.0,361.0,778.0,720.0,171.0,597.0,464.0,0.1521929498204912,2011.0,,38.73238883309497,-9.151348229741355,0,33,10.0,11347.0,1134.7,3,6,6,5
28033,Stanley Curtis,male,1990-06-03 08:28:00,1.0,0.0,0.0,3.0,7279.0,837.0,19.0,461.0,494.0,449.0,748.0,753.0,198.0,532.0,554.0,0.1492173441718046,2004.0,,38.76308688975213,-9.174454573115913,0,33,17.0,11751.0,691.2352941176471,0,6,6,5
21146,Bsc. Willie Tollefson,female,1991-01-21 02:24:00,0.0,0.0,0.0,3.0,8395.0,947.0,20.0,421.0,433.0,479.0,705.0,710.0,170.0,689.0,508.0,0.1521943449900903,2013.0,,38.76533360533077,-9.097369892976616,0,32,8.0,12949.0,1618.625,1,6,6,5
9759,Phd. Richard Shaw,male,1992-06-20 08:29:00,0.0,0.0,0.0,3.0,7096.0,915.0,20.0,376.0,390.0,443.0,745.0,631.0,2.0,532.0,595.0,0.1539932080759161,2008.0,,38.76342026653313,-9.09377417270496,0,31,13.0,11130.0,856.1538461538462,3,6,6,5
18981,Msc. Davis Beach,male,1995-08-07 06:01:00,0.0,0.0,0.0,3.0,6820.0,974.0,18.0,459.0,393.0,520.0,735.0,706.0,247.0,585.0,422.0,0.1480642786934325,2014.0,,38.738053027972285,-9.154001208245356,0,28,7.0,11439.0,1634.142857142857,2,6,6,5
29776,Juan Smith,male,1990-04-22 03:33:00,0.0,0.0,0.0,3.0,8057.0,1071.0,19.0,293.0,422.0,339.0,681.0,709.0,178.0,458.0,425.0,0.1553702150488385,2011.0,,38.72988559229493,-9.186882101454213,0,33,10.0,12208.0,1220.8,0,6,6,5
11867,Phd. Trent Magan,male,1997-07-18 07:15:00,0.0,0.0,0.0,2.0,7136.0,810.0,19.0,441.0,464.0,377.0,717.0,759.0,144.0,351.0,462.0,0.1505447836844188,2009.0,,38.75925614125477,-9.09862989001063,0,26,12.0,11199.0,933.25,3,6,6,5
23694,Phd. Carlos Hartzell,male,1992-04-28 06:54:00,0.0,0.0,0.0,3.0,5963.0,816.0,20.0,421.0,364.0,386.0,779.0,685.0,163.0,642.0,547.0,0.1446623293236824,2011.0,,38.76470426942885,-9.158981405722022,0,31,10.0,10219.0,1021.9,3,6,6,5
7583,Bsc. Henry Deppe,male,1994-11-06 03:26:00,0.0,0.0,0.0,3.0,6518.0,979.0,20.0,459.0,363.0,374.0,676.0,649.0,274.0,502.0,619.0,0.1533478435248162,2015.0,,38.76798351834863,-9.160648410766854,0,29,6.0,10794.0,1799.0,1,6,6,5
15922,Msc. Patrick Levine,male,1996-12-28 02:54:00,0.0,0.0,0.0,3.0,6385.0,852.0,18.0,408.0,442.0,365.0,797.0,678.0,230.0,440.0,537.0,0.1477541057602369,2008.0,,38.76242244833998,-9.095429852608705,0,27,13.0,10597.0,815.1538461538462,2,6,6,5
25182,Nancy Stanford,female,1993-11-03 01:17:00,0.0,0.0,0.0,4.0,7621.0,1085.0,19.0,479.0,408.0,402.0,674.0,716.0,216.0,611.0,433.0,0.1522900993744552,2010.0,,38.77129674738228,-9.091372016810316,0,30,11.0,12212.0,1110.1818181818182,0,6,6,5
15811,Phd. Anthony Burns,male,1997-08-29 04:07:00,0.0,0.0,0.0,3.0,7319.0,988.0,19.0,316.0,270.0,440.0,705.0,698.0,139.0,572.0,471.0,0.1423835388352113,2012.0,,38.75063296165899,-9.16336706950196,0,26,9.0,11447.0,1271.888888888889,3,6,6,5
21895,Bsc. Larry Ricci,male,1996-11-24 09:26:00,0.0,0.0,0.0,3.0,7260.0,646.0,19.0,423.0,460.0,408.0,667.0,661.0,356.0,496.0,523.0,0.1532561299130426,2011.0,,38.7675061907625,-9.093423487466398,0,27,10.0,11377.0,1137.7,1,6,6,5
12618,Msc. Wayne Leverett,male,1997-10-17 04:22:00,0.0,0.0,0.0,3.0,6525.0,1264.0,18.0,465.0,316.0,363.0,722.0,671.0,256.0,584.0,555.0,0.1527038514597329,2009.0,,38.74139661129273,-9.154903914716543,0,26,12.0,11166.0,930.5,2,6,6,5
1536,Msc. Jean Arroyo,female,1997-11-05 07:34:00,0.0,0.0,0.0,2.0,6146.0,1059.0,19.0,408.0,392.0,368.0,675.0,625.0,196.0,501.0,634.0,0.1519154007670824,2010.0,995140.0,38.75685912596232,-9.167738957277743,0,26,11.0,10370.0,942.7272727272727,2,6,6,5
12708,Msc. Tianna Handsaker,female,1997-03-26 02:59:00,1.0,0.0,0.0,3.0,8228.0,1245.0,19.0,368.0,382.0,330.0,806.0,704.0,119.0,428.0,332.0,0.1520903518974713,2009.0,,38.76115405746904,-9.171042338563453,0,26,12.0,12610.0,1050.8333333333333,2,6,6,5
2765,Phd. Adeline Persaud,female,1997-03-02 10:56:00,0.0,0.0,0.0,4.0,7322.0,1158.0,20.0,370.0,375.0,402.0,715.0,712.0,193.0,497.0,543.0,0.1390856542102424,2005.0,928083.0,38.74081740204127,-9.15638963246662,0,26,16.0,11744.0,734.0,3,6,6,5
9521,Msc. Huong Ward,female,1997-12-26 02:41:00,0.0,0.0,0.0,3.0,7659.0,902.0,19.0,449.0,517.0,495.0,722.0,656.0,143.0,514.0,480.0,0.1502380575071159,2011.0,,38.75662752132816,-9.157459073081322,0,26,10.0,12057.0,1205.7,2,6,6,5
14960,Bsc. William Ray,male,1992-11-28 12:52:00,0.0,0.0,0.0,2.0,7744.0,1377.0,19.0,326.0,337.0,378.0,668.0,689.0,281.0,357.0,502.0,0.148305399351873,2008.0,,38.77123599778326,-9.098519166746271,0,31,13.0,12157.0,935.1538461538462,1,6,6,5
18836,Phd. Lorenzo Castillo,male,1996-10-17 03:00:00,0.0,0.0,0.0,3.0,6449.0,1040.0,21.0,458.0,301.0,454.0,739.0,709.0,281.0,370.0,498.0,0.150171332608859,2014.0,,38.75569548126124,-9.168840482032042,0,27,7.0,10801.0,1543.0,3,6,6,5
11276,Phd. Sharon Vietti,female,1994-09-15 12:46:00,0.0,0.0,0.0,3.0,6181.0,587.0,18.0,355.0,386.0,370.0,671.0,718.0,187.0,490.0,488.0,0.1442981836023329,2011.0,,38.75502550444253,-9.09862989001063,0,29,10.0,9945.0,994.5,3,6,6,5
6718,Msc. Terry Estes,male,1990-11-16 04:14:00,0.0,0.0,0.0,2.0,6640.0,1408.0,17.0,388.0,394.0,405.0,703.0,806.0,193.0,383.0,522.0,0.1509315110523175,2007.0,,38.75656857740044,-9.094308051962914,0,33,14.0,11320.0,808.5714285714286,2,6,6,5
8623,Phd. Daniel Riley,male,1996-05-27 12:29:00,0.0,0.0,0.0,3.0,7664.0,1280.0,20.0,342.0,386.0,370.0,592.0,717.0,263.0,531.0,479.0,0.1440403950661541,2012.0,,38.76956232874624,-9.159551227720948,0,27,9.0,12145.0,1349.4444444444443,3,6,6,5
23493,Msc. Doris Velasco,female,1994-06-20 03:34:00,0.0,0.0,0.0,3.0,5956.0,1249.0,19.0,446.0,495.0,404.0,770.0,697.0,205.0,454.0,611.0,0.1618251251977284,2009.0,,38.737626230706645,-9.14184461181908,0,29,12.0,10676.0,889.6666666666666,2,6,6,5
27381,Patty Gray,female,1992-08-15 09:39:00,0.0,0.0,0.0,2.0,6162.0,1266.0,19.0,400.0,314.0,387.0,734.0,661.0,97.0,405.0,532.0,0.1614695146200703,2008.0,,38.74067089019129,-9.192755903673028,0,31,13.0,10426.0,802.0,0,6,6,5
23015,Phd. Sherry Atkinson,female,1990-04-20 03:23:00,0.0,0.0,0.0,4.0,7917.0,1093.0,19.0,371.0,387.0,426.0,738.0,686.0,142.0,392.0,629.0,0.1557605340510791,2013.0,,38.74150819237521,-9.154731241057172,0,33,8.0,12152.0,1519.0,3,6,6,5
26559,Clay Lee,male,1992-05-18 08:02:00,0.0,0.0,0.0,3.0,6911.0,1179.0,20.0,486.0,382.0,422.0,814.0,709.0,243.0,417.0,282.0,0.1459712530526851,2007.0,,38.757234751017336,-9.171373836394768,0,31,14.0,11563.0,825.9285714285714,0,6,6,5
23613,Bsc. Kimberley Green,female,1996-05-24 12:30:00,1.0,0.0,0.0,3.0,7217.0,877.0,18.0,454.0,480.0,408.0,588.0,686.0,198.0,587.0,494.0,0.1489402083783984,2010.0,,38.77205900588041,-9.09862989001063,0,27,11.0,11495.0,1045.0,1,6,6,5
27855,Ernesto Walker,male,1990-04-28 02:06:00,0.0,0.0,0.0,2.0,7337.0,924.0,19.0,348.0,441.0,390.0,715.0,709.0,307.0,473.0,292.0,0.1537843196950047,2011.0,,38.745789963375735,-9.18748148636222,0,33,10.0,11644.0,1164.4,0,6,6,5
9742,Msc. Roberta Maris,female,1991-01-03 07:24:00,0.0,0.0,0.0,4.0,7029.0,823.0,18.0,367.0,349.0,466.0,649.0,757.0,120.0,653.0,435.0,0.1525341605591835,2011.0,,38.75117083982105,-9.173727640213222,0,32,10.0,11213.0,1121.3,2,6,6,5
26299,Alberta Lomax,female,1993-08-04 09:36:00,0.0,0.0,0.0,2.0,6506.0,918.0,18.0,420.0,384.0,449.0,727.0,657.0,113.0,582.0,626.0,0.1560765091783372,2010.0,,38.74516152965938,-9.173213186148809,0,30,11.0,10756.0,977.818181818182,0,6,6,5
12768,Bsc. James Anderson,male,1991-02-19 08:40:00,1.0,0.0,0.0,3.0,7173.0,1128.0,19.0,448.0,456.0,532.0,698.0,717.0,50.0,512.0,444.0,0.1505495245579417,2005.0,,38.74088199243411,-9.17365632900544,0,32,16.0,11714.0,732.125,1,6,6,5
17147,Msc. Samuel Overall,male,1991-06-02 05:27:00,0.0,0.0,0.0,3.0,6804.0,1242.0,19.0,303.0,418.0,462.0,718.0,677.0,115.0,532.0,693.0,0.1447692066419952,2011.0,,38.73808120696386,-9.155528946383424,0,32,10.0,11271.0,1127.1,2,6,6,5
29248,Jason Combs,male,1997-05-11 06:45:00,0.0,0.0,0.0,3.0,8232.0,581.0,18.0,464.0,374.0,377.0,690.0,707.0,300.0,644.0,519.0,0.1544613405390122,2010.0,,38.74101849433959,-9.167976234567586,0,26,11.0,12369.0,1124.4545454545455,0,6,6,5
22824,Msc. Guadalupe Keener,female,1995-03-25 03:10:00,0.0,0.0,0.0,3.0,7056.0,656.0,19.0,290.0,423.0,420.0,773.0,688.0,35.0,389.0,445.0,0.1534742511119589,2013.0,,38.74025788485712,-9.194062745627656,0,28,8.0,10730.0,1341.25,2,6,6,5
3014,Bsc. Roy Viverette,male,1991-05-22 01:03:00,0.0,0.0,0.0,3.0,7677.0,843.0,20.0,422.0,416.0,449.0,672.0,646.0,241.0,484.0,399.0,0.1526822495000805,2007.0,930194.0,38.74839387022445,-9.16914915738945,0,32,14.0,11850.0,846.4285714285714,1,6,6,5
25853,Richard Arnett,male,1996-02-24 06:25:00,0.0,0.0,0.0,3.0,6049.0,1126.0,18.0,332.0,302.0,497.0,710.0,657.0,103.0,458.0,629.0,0.1602021119374544,2013.0,,38.76624535055466,-9.15771073988138,0,27,8.0,10234.0,1279.25,0,6,6,5
