customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,is_business,age,years_as_customer,lifetime_spend,spend_per_year,education_level,2D_DBSCAN_clusters,3D_DBSCAN_cluster,cluster
8085,Phd. Jackie Clarke,female,1961-08-02 04:42:00,1.0,2.0,1.0,3.0,4851.0,163.0,10.0,611.0,749.0,453.0,1101.0,1284.0,685.0,867.0,1967.0,0.2022387998819235,2010.0,998839.0,38.74640547501192,-9.09862989001063,0,62,11.0,10764.0,978.5454545454544,3,3,3,2
12387,Phd. Anna Wheat,female,1980-09-16 06:31:00,3.0,2.0,1.0,2.0,5155.0,179.0,21.0,524.0,788.0,584.0,1047.0,1235.0,566.0,1185.0,2018.0,0.2051666847950694,2013.0,,38.74756500675784,-9.16043617512598,0,43,8.0,11263.0,1407.875,3,3,3,2
6142,Phd. Darryl Brown,male,1972-05-02 03:21:00,6.0,2.0,1.0,4.0,5112.0,199.0,18.0,532.0,919.0,473.0,1062.0,1019.0,591.0,872.0,1965.0,0.1947124035496737,2011.0,903586.0,38.74442403537352,-9.144789242478572,0,51,10.0,10779.0,1077.9,3,3,3,2
17000,Elizabeth Moorman,female,1951-12-26 09:42:00,2.0,1.0,1.0,3.0,5033.0,189.0,18.0,453.0,919.0,348.0,944.0,1091.0,463.0,751.0,1979.0,0.1929366441190613,2014.0,,38.75738472186237,-9.185881031537,0,72,7.0,10191.0,1455.857142857143,0,3,3,2
24761,Christy Logsdon,female,1952-06-17 11:46:00,2.0,4.0,1.0,3.0,5157.0,210.0,23.0,635.0,962.0,438.0,1209.0,971.0,380.0,1043.0,2000.0,0.1964492551254047,2011.0,,38.74257766131648,-9.17963752337651,0,71,10.0,11005.0,1100.5,0,3,3,2
29407,Joe Johansen,male,1969-09-30 06:16:00,1.0,2.0,1.0,2.0,5213.0,216.0,23.0,559.0,994.0,636.0,1072.0,1116.0,493.0,926.0,2086.0,0.1941398663975649,2008.0,,38.72927169276822,-9.168497190154303,0,54,13.0,11225.0,863.4615384615385,0,3,3,2
15746,Greg Derosa,male,1963-03-22 02:30:00,0.0,1.0,1.0,3.0,4994.0,178.0,18.0,561.0,1078.0,323.0,1257.0,1283.0,395.0,1010.0,2019.0,0.1925506020240861,2008.0,,38.732812652473896,-9.20075690352812,0,60,13.0,11079.0,852.2307692307693,0,3,3,2
17319,Jessica Warren,female,1986-11-25 08:37:00,1.0,3.0,1.0,3.0,5422.0,183.0,20.0,477.0,694.0,383.0,914.0,1000.0,371.0,1150.0,1897.0,0.1935424855031272,2011.0,,38.72330183937426,-9.214478965193887,0,37,10.0,10594.0,1059.4,0,3,3,2
24715,Pamela Gutierrez,female,1971-10-06 03:02:00,6.0,4.0,1.0,3.0,5024.0,186.0,18.0,528.0,1108.0,523.0,1101.0,942.0,533.0,980.0,1981.0,0.2037262263529959,2008.0,,38.73039735343184,-9.165312571737426,0,52,13.0,10925.0,840.3846153846154,0,3,3,2
15991,Johnny Peterson,male,1973-03-18 05:53:00,4.0,1.0,1.0,3.0,4612.0,216.0,21.0,732.0,865.0,515.0,954.0,999.0,378.0,929.0,1912.0,0.2028595203146939,2004.0,,38.75727702208308,-9.182974460829032,0,50,17.0,10200.0,600.0,0,3,3,2
26014,Cleo Spell,female,1950-06-27 08:52:00,2.0,3.0,1.0,3.0,4640.0,185.0,19.0,559.0,1075.0,503.0,1144.0,1176.0,450.0,1033.0,1992.0,0.1956976225553061,2008.0,,38.77278694936956,-9.093560799207912,0,73,13.0,10765.0,828.0769230769231,0,3,3,2
15205,Erik Garcia,male,1946-09-08 11:05:00,0.0,4.0,1.0,3.0,5249.0,182.0,18.0,685.0,887.0,430.0,1200.0,1232.0,465.0,936.0,2054.0,0.2015239393886762,2009.0,,38.72712054592836,-9.14032638793578,0,77,12.0,11266.0,938.8333333333334,0,3,3,2
7170,Phd. Shawana Workman,female,1948-06-08 05:00:00,4.0,2.0,1.0,4.0,5049.0,198.0,21.0,502.0,946.0,431.0,1027.0,962.0,809.0,1042.0,2000.0,0.2044355665215237,2012.0,942352.0,38.76371666478632,-9.175627956784655,0,75,9.0,10966.0,1218.4444444444443,3,3,3,2
24769,Dawn Joy,female,1946-12-02 03:04:00,6.0,2.0,1.0,3.0,4726.0,227.0,21.0,406.0,873.0,408.0,1075.0,1087.0,581.0,1046.0,1829.0,0.2036120225868687,2011.0,,38.75644062099536,-9.177820864960175,0,77,10.0,10429.0,1042.9,0,3,3,2
27294,Raymond Eldridge,male,1981-02-04 11:30:00,6.0,3.0,1.0,3.0,5259.0,178.0,19.0,545.0,925.0,445.0,939.0,1166.0,569.0,862.0,1967.0,0.2007379279243062,2014.0,,38.767959823207086,-9.148373866026684,0,42,7.0,10888.0,1555.428571428571,0,3,3,2
9853,Phd. Joyce Cage,female,1956-06-17 03:00:00,1.0,4.0,1.0,3.0,5080.0,188.0,18.0,705.0,816.0,460.0,851.0,1167.0,428.0,919.0,2035.0,0.2012042721796509,2013.0,,38.73126765454504,-9.156867531668286,0,67,8.0,10614.0,1326.75,3,3,3,2
950,Msc. Jennifer Glass,female,1988-02-13 11:48:00,1.0,4.0,1.0,3.0,4711.0,166.0,17.0,640.0,827.0,678.0,1233.0,1183.0,540.0,1066.0,2021.0,0.2030543298785906,2014.0,963591.0,38.72371529706235,-9.188275773434311,0,35,7.0,11044.0,1577.7142857142858,2,3,3,2
26812,Theresa Estrada,female,1981-06-21 09:26:00,3.0,3.0,1.0,2.0,4699.0,192.0,16.0,705.0,844.0,445.0,1091.0,983.0,525.0,943.0,1966.0,0.1954838761421284,2011.0,,38.75247612803788,-9.104364505753257,0,42,10.0,10427.0,1042.7,0,3,3,2
7327,Msc. Kathleen Bailey,female,1949-06-23 06:59:00,1.0,0.0,1.0,2.0,4737.0,202.0,16.0,665.0,979.0,469.0,940.0,1226.0,382.0,863.0,2029.0,0.2020795074804638,2010.0,986736.0,38.75989151917066,-9.09862989001063,0,74,11.0,10463.0,951.181818181818,2,3,3,2
11907,Phd. John Joseph,male,1987-12-27 08:08:00,0.0,2.0,1.0,4.0,5139.0,210.0,17.0,483.0,801.0,529.0,1286.0,1094.0,638.0,796.0,1997.0,0.2094161980817928,2010.0,,38.72855321582707,-9.19791909959929,0,36,11.0,10976.0,997.818181818182,3,3,3,2
9030,Bsc. Martha Blow,female,1962-01-25 03:29:00,3.0,2.0,1.0,3.0,4689.0,177.0,18.0,551.0,824.0,449.0,1183.0,1242.0,335.0,993.0,2013.0,0.2006855080113064,2012.0,988383.0,38.73927162918034,-9.190505975021985,0,61,9.0,10443.0,1160.3333333333333,1,3,3,2
8957,Msc. Cesar Medina,male,1949-06-13 06:42:00,1.0,3.0,1.0,3.0,5071.0,197.0,18.0,520.0,705.0,598.0,1221.0,1289.0,659.0,1034.0,2119.0,0.2101336809752407,2008.0,902089.0,38.75694957138286,-9.178388113682583,0,74,13.0,11294.0,868.7692307692307,2,3,3,2
28150,Charlotte Bullard,female,1962-04-28 08:24:00,2.0,0.0,1.0,3.0,5087.0,196.0,18.0,585.0,931.0,412.0,1300.0,1014.0,446.0,876.0,2334.0,0.2043417850394441,2008.0,,38.74237540305327,-9.138295476775507,0,61,13.0,10847.0,834.3846153846154,0,3,3,2
5264,Bsc. Kathy Mccloskey,female,1973-01-01 06:32:00,2.0,1.0,0.0,3.0,4586.0,259.0,22.0,523.0,788.0,762.0,1031.0,1145.0,461.0,1236.0,2097.0,0.2040259340690937,2011.0,939520.0,38.76937854812021,-9.10281684225483,0,50,10.0,10791.0,1079.1,1,3,3,2
17530,Donald Hood,male,1963-11-21 06:23:00,4.0,2.0,1.0,3.0,5098.0,188.0,8.0,485.0,1050.0,357.0,1073.0,1002.0,500.0,937.0,1891.0,0.2017207042217494,2011.0,,38.753704455131775,-9.11205479414166,0,60,10.0,10690.0,1069.0,0,3,3,2
11946,Msc. Abbey Kim,female,1973-11-14 10:53:00,0.0,0.0,0.0,2.0,5178.0,177.0,21.0,333.0,810.0,517.0,1112.0,1171.0,493.0,1071.0,2075.0,0.2038328114643124,2012.0,,38.72185869818695,-9.197772786939597,0,50,9.0,10862.0,1206.888888888889,2,3,3,2
25004,Carl Rainey,male,1991-03-23 01:47:00,1.0,0.0,1.0,3.0,4802.0,190.0,23.0,556.0,894.0,555.0,1263.0,1065.0,585.0,1007.0,2110.0,0.1889653444811745,2009.0,,38.71873231608848,-9.178104452736354,0,32,12.0,10917.0,909.75,0,3,3,2
6601,Msc. Christian Prentice,male,1945-01-17 04:18:00,6.0,1.0,1.0,3.0,4897.0,216.0,18.0,605.0,853.0,669.0,1032.0,1019.0,545.0,1039.0,2046.0,0.2028114532680165,2009.0,957317.0,38.75102442802774,-9.09862989001063,0,78,12.0,10875.0,906.25,2,3,3,2
5550,Bsc. Mary Salinas,female,1993-10-24 02:43:00,2.0,1.0,1.0,3.0,4817.0,202.0,20.0,596.0,1147.0,494.0,990.0,1114.0,468.0,956.0,2081.0,0.2068138055253497,2013.0,970453.0,38.75603553888322,-9.156131659300293,0,30,8.0,10784.0,1348.0,1,3,3,2
21912,Christopher Hanrahan,male,1972-02-22 07:29:00,3.0,3.0,1.0,2.0,4892.0,202.0,12.0,740.0,933.0,357.0,1095.0,1115.0,527.0,1150.0,2035.0,0.1992098111541348,2012.0,,38.74709550591886,-9.142945490706907,0,51,9.0,11011.0,1223.4444444444443,0,3,3,2
15742,Cheryl Olsen,female,1998-06-21 08:03:00,4.0,2.0,1.0,3.0,4695.0,249.0,23.0,630.0,971.0,519.0,1153.0,1174.0,470.0,1038.0,1896.0,0.2031519211176161,2010.0,,38.7614219021037,-9.16975777365814,0,25,11.0,10899.0,990.818181818182,0,3,3,2
6363,Msc. Adeline Lee,female,1961-12-12 03:12:00,4.0,2.0,0.0,3.0,4901.0,204.0,9.0,395.0,969.0,611.0,1158.0,1272.0,461.0,1027.0,1964.0,0.1934285375024652,2007.0,961439.0,38.71824414853792,-9.14730230863552,0,62,14.0,10998.0,785.5714285714286,2,3,3,2
5651,Phd. Joanne Connor,female,1980-04-08 02:54:00,4.0,3.0,1.0,4.0,5096.0,188.0,23.0,598.0,839.0,543.0,868.0,1084.0,738.0,963.0,1787.0,0.2064013623309646,2012.0,971140.0,38.73924496907196,-9.153044869904363,0,43,9.0,10917.0,1213.0,3,3,3,2
27150,Dolores Kucera,female,1972-07-18 05:26:00,0.0,1.0,1.0,3.0,5351.0,210.0,14.0,555.0,880.0,536.0,1095.0,1246.0,539.0,915.0,2033.0,0.2009449529612033,2010.0,,38.75757902961338,-9.176851677485748,0,51,11.0,11327.0,1029.7272727272727,0,3,3,2
26551,Selena Sellers,female,1966-01-25 06:51:00,3.0,1.0,1.0,2.0,5059.0,238.0,22.0,593.0,948.0,452.0,995.0,1148.0,532.0,1015.0,2028.0,0.1998034421973136,2010.0,,38.75318448774633,-9.156034714029294,0,57,11.0,10980.0,998.181818181818,0,3,3,2
13682,Phd. Todd Edwards,male,1965-04-09 09:13:00,2.0,3.0,1.0,4.0,5099.0,233.0,18.0,895.0,983.0,420.0,1124.0,1124.0,458.0,1111.0,2143.0,0.2004964022512577,2010.0,,38.72723721836402,-9.191734779064053,0,58,11.0,11447.0,1040.6363636363635,3,3,3,2
7025,Msc. Bobbie Coker,female,1950-10-06 07:17:00,6.0,1.0,1.0,4.0,5105.0,229.0,20.0,682.0,791.0,567.0,1139.0,1239.0,507.0,1051.0,2055.0,0.2018865553815884,2009.0,915543.0,38.76048808349932,-9.10180038119581,0,73,12.0,11310.0,942.5,2,3,3,2
25866,Linda Brock,female,1957-04-29 11:09:00,5.0,1.0,1.0,3.0,5276.0,217.0,18.0,332.0,932.0,463.0,1099.0,1066.0,562.0,815.0,2051.0,0.2084782392216457,2007.0,,38.75957201952856,-9.17095298065647,0,66,14.0,10762.0,768.7142857142857,0,3,3,2
15880,Marcy Peebles,female,1945-09-27 08:40:00,1.0,2.0,1.0,3.0,5042.0,202.0,18.0,521.0,1101.0,339.0,1144.0,1071.0,274.0,857.0,2027.0,0.1947209216450311,2012.0,,38.72269228896386,-9.212853754061925,0,78,9.0,10551.0,1172.3333333333333,0,3,3,2
19752,Reginald Sarvas,male,1978-08-13 01:58:00,2.0,0.0,1.0,4.0,4559.0,196.0,21.0,648.0,898.0,608.0,1236.0,1157.0,361.0,1007.0,2019.0,0.1965089144860385,2011.0,,38.77922140951477,-9.09201837804958,0,45,10.0,10670.0,1067.0,0,3,3,2
26059,Velma Arreaga,female,1977-05-15 07:14:00,5.0,1.0,0.0,2.0,5095.0,202.0,16.0,524.0,836.0,553.0,1074.0,995.0,534.0,852.0,1900.0,0.1995733887949088,2011.0,,38.71891196001821,-9.13414280896741,0,46,10.0,10665.0,1066.5,0,3,3,2
26459,John Pitts,male,1964-11-28 03:00:00,4.0,2.0,1.0,4.0,4698.0,233.0,16.0,465.0,948.0,529.0,1232.0,1103.0,563.0,849.0,1940.0,0.1932596269617681,2009.0,,38.71736743700954,-9.135931696408932,0,59,12.0,10620.0,885.0,0,3,3,2
21304,Timothy Knowles,male,1965-03-12 04:16:00,4.0,1.0,1.0,3.0,4955.0,204.0,18.0,629.0,750.0,661.0,1062.0,1049.0,530.0,1121.0,2004.0,0.190759943723148,2010.0,,38.75564421916874,-9.095141575924291,0,58,11.0,10961.0,996.4545454545456,0,3,3,2
10954,Bsc. Don Morrical,male,1941-07-31 03:24:00,0.0,2.0,1.0,4.0,5482.0,206.0,10.0,670.0,840.0,598.0,1032.0,1137.0,339.0,923.0,2064.0,0.2026103417259975,2007.0,,38.73396844333265,-9.17582106932022,0,82,14.0,11227.0,801.9285714285714,1,3,3,2
2883,Msc. Gene Holford,male,1998-12-16 02:08:00,4.0,0.0,1.0,3.0,4639.0,182.0,21.0,687.0,928.0,387.0,965.0,992.0,468.0,1049.0,2115.0,0.1972477006142088,2010.0,997109.0,38.76607204901746,-9.162349225243949,0,25,11.0,10297.0,936.0909090909092,2,3,3,2
8242,Bsc. Barbara Klein,female,1972-07-23 08:51:00,5.0,1.0,1.0,3.0,4957.0,197.0,18.0,538.0,952.0,650.0,1158.0,1192.0,346.0,1013.0,1966.0,0.2065076464022053,2007.0,977729.0,38.73264575283271,-9.155342649902252,0,51,14.0,11003.0,785.9285714285714,1,3,3,2
12175,Bsc. Shirley Fuller,female,1944-04-18 09:35:00,1.0,1.0,1.0,4.0,4985.0,190.0,22.0,502.0,783.0,369.0,1027.0,1132.0,405.0,882.0,1935.0,0.1958701126897246,2010.0,,38.75086329942612,-9.110122329731016,0,79,11.0,10275.0,934.0909090909092,1,3,3,2
26166,Christina Derider,female,1949-05-16 10:42:00,2.0,5.0,1.0,3.0,4648.0,200.0,23.0,625.0,1008.0,505.0,1224.0,1006.0,532.0,1056.0,1989.0,0.1968354572315108,2007.0,,38.75227236307421,-9.172679088457516,0,74,14.0,10804.0,771.7142857142857,0,3,3,2
24459,Isiah Orzell,male,1984-04-11 12:13:00,3.0,4.0,1.0,3.0,4917.0,245.0,19.0,536.0,1105.0,427.0,1098.0,1043.0,651.0,1052.0,2110.0,0.1972122283357587,2005.0,,38.76151248535999,-9.192067421411796,0,39,16.0,11074.0,692.125,0,3,3,2
2110,Msc. James Zebell,male,1974-12-13 11:25:00,2.0,0.0,1.0,3.0,4928.0,205.0,22.0,697.0,801.0,547.0,1094.0,1146.0,661.0,822.0,1938.0,0.2003320675044577,2007.0,944815.0,38.78059962549465,-9.09862989001063,0,49,14.0,10901.0,778.6428571428571,2,3,3,2
28077,Mary Fulk,female,1980-10-31 04:11:00,4.0,0.0,1.0,3.0,4911.0,191.0,10.0,675.0,780.0,332.0,1104.0,1293.0,507.0,951.0,1988.0,0.1932939886459695,2009.0,,38.72978020300992,-9.183535480310416,0,43,12.0,10744.0,895.3333333333334,0,3,3,2
5086,Msc. Jessica Whitton,female,1954-06-05 02:55:00,0.0,1.0,1.0,2.0,5092.0,215.0,18.0,642.0,1001.0,435.0,1130.0,1151.0,486.0,931.0,1866.0,0.2061938003906753,2011.0,985404.0,38.74653774636352,-9.194581032454549,0,69,10.0,11083.0,1108.3,2,3,3,2
2488,Bsc. Amanda Warren,female,1965-05-24 02:52:00,2.0,1.0,1.0,2.0,5226.0,194.0,10.0,742.0,810.0,505.0,1145.0,945.0,426.0,1013.0,1918.0,0.2015808809864645,2008.0,953628.0,38.74028401750229,-9.132852442808272,0,58,13.0,11006.0,846.6153846153846,1,3,3,2
4276,Bsc. Buck Porter,male,1945-09-30 04:40:00,3.0,3.0,1.0,4.0,5099.0,180.0,15.0,615.0,889.0,537.0,1207.0,1029.0,414.0,955.0,2043.0,0.2037154791996112,2011.0,972158.0,38.77366448035791,-9.09862989001063,0,78,10.0,10925.0,1092.5,1,3,3,2
25780,Margarita Richardson,female,1988-06-22 09:22:00,0.0,0.0,1.0,3.0,5101.0,234.0,23.0,516.0,1040.0,444.0,1158.0,1249.0,516.0,1074.0,2025.0,0.2050371133764974,2005.0,,38.77080879770704,-9.168243331418722,0,35,16.0,11332.0,708.25,0,3,3,2
29931,Anthony Carter,male,1974-12-03 08:56:00,3.0,1.0,0.0,2.0,5169.0,198.0,17.0,566.0,906.0,433.0,1035.0,1207.0,600.0,1023.0,1974.0,0.1990528815499677,2008.0,,38.71930154937698,-9.132355683123327,0,49,13.0,11137.0,856.6923076923077,0,3,3,2
9665,Msc. Joseph Phillips,male,1964-10-05 07:18:00,7.0,2.0,1.0,4.0,4635.0,212.0,23.0,481.0,1066.0,575.0,930.0,1264.0,496.0,1101.0,1880.0,0.1960131948945148,2014.0,,38.74089945752726,-9.170808062646604,0,59,7.0,10760.0,1537.142857142857,2,3,3,2
7361,Bsc. Daryl Blankenship,male,1950-05-01 08:28:00,5.0,3.0,1.0,3.0,5096.0,202.0,16.0,530.0,1048.0,477.0,1236.0,1095.0,536.0,1010.0,2015.0,0.1993958389966761,2009.0,941210.0,38.718220080836176,-9.199657412331147,0,73,12.0,11230.0,935.8333333333334,1,3,3,2
773,Bsc. Aldo Sigala,male,1998-04-09 09:25:00,3.0,2.0,1.0,3.0,5127.0,187.0,18.0,575.0,873.0,429.0,1197.0,1032.0,312.0,900.0,2004.0,0.2063656771364534,2011.0,937187.0,38.729617891153886,-9.19350182878113,0,25,10.0,10632.0,1063.2,1,3,3,2
2564,Bsc. Victoria Wronski,female,1981-01-17 04:38:00,3.0,1.0,1.0,3.0,4798.0,196.0,19.0,524.0,965.0,486.0,1052.0,1028.0,477.0,1126.0,1927.0,0.2032851188697075,2013.0,929502.0,38.742292680519085,-9.168938777630856,0,42,8.0,10652.0,1331.5,1,3,3,2
18775,James Smith,male,1953-07-14 10:02:00,0.0,0.0,1.0,3.0,4921.0,214.0,16.0,529.0,907.0,646.0,1102.0,1274.0,481.0,868.0,2037.0,0.208956690033071,2010.0,,38.76299320467128,-9.170088592773538,0,70,11.0,10942.0,994.7272727272727,0,3,3,2
10967,Msc. Lori Graham,female,1983-08-11 12:09:00,1.0,2.0,1.0,2.0,5300.0,191.0,10.0,610.0,1022.0,477.0,1191.0,1056.0,611.0,1156.0,1780.0,0.2047496400929707,2008.0,,38.77341914177664,-9.148118254171102,0,40,13.0,11614.0,893.3846153846154,2,3,3,2
23895,Ruby Alonso,female,1961-11-03 05:40:00,3.0,1.0,1.0,3.0,5192.0,155.0,19.0,685.0,823.0,364.0,1233.0,1187.0,267.0,1131.0,2001.0,0.2076741053496026,2007.0,,38.76067542788904,-9.17702518015426,0,62,14.0,11037.0,788.3571428571429,0,3,3,2
4864,Phd. Pamela Ray,female,1945-04-20 12:05:00,0.0,1.0,1.0,3.0,4736.0,192.0,14.0,716.0,1045.0,523.0,1082.0,1047.0,465.0,1062.0,2012.0,0.2108928778566783,2007.0,910898.0,38.76278935551333,-9.156327430102175,0,78,14.0,10868.0,776.2857142857143,3,3,3,2
15676,Ryan Cavallaro,male,1948-04-28 11:22:00,3.0,1.0,1.0,3.0,5121.0,188.0,22.0,751.0,858.0,569.0,993.0,1213.0,472.0,845.0,2196.0,0.1973413372855453,2013.0,,38.75967212043281,-9.09862989001063,0,75,8.0,11010.0,1376.25,0,3,3,2
4000,Msc. Dwayne Hoover,male,1987-06-13 01:44:00,5.0,0.0,1.0,3.0,5215.0,196.0,18.0,400.0,1009.0,366.0,1099.0,1187.0,684.0,951.0,1860.0,0.2045505691077947,2012.0,907959.0,38.745662865701,-9.212574675866255,0,36,9.0,11107.0,1234.111111111111,2,3,3,2
17663,Lorna Allbright,female,1989-10-03 10:09:00,2.0,1.0,0.0,3.0,5260.0,199.0,17.0,764.0,810.0,664.0,945.0,966.0,520.0,882.0,2109.0,0.2011830949011704,2008.0,,38.77512466769107,-9.180604894077687,0,34,13.0,11010.0,846.9230769230769,0,3,3,2
29720,Bonnie Weaver,female,1957-10-02 11:18:00,4.0,0.0,1.0,3.0,5375.0,167.0,20.0,310.0,866.0,587.0,1168.0,1120.0,446.0,1128.0,1945.0,0.1965687565018905,2012.0,,38.73645824593253,-9.18165927587271,0,66,9.0,11167.0,1240.7777777777778,0,3,3,2
4774,Phd. Brenda Herman,female,1954-05-05 01:17:00,3.0,0.0,0.0,3.0,5012.0,232.0,8.0,649.0,910.0,553.0,1079.0,1075.0,305.0,873.0,1860.0,0.1858988841702619,2009.0,969303.0,38.76273382159841,-9.176102080381913,0,69,12.0,10688.0,890.6666666666666,3,3,3,2
1144,Bsc. Patrick Marty,male,1986-04-26 10:08:00,1.0,0.0,1.0,3.0,4779.0,196.0,19.0,607.0,806.0,462.0,1192.0,1076.0,538.0,999.0,2025.0,0.1997332672833832,2011.0,967544.0,38.76087753601564,-9.15928296061176,0,37,10.0,10655.0,1065.5,1,3,3,2
17788,Matthew Boswell,male,1952-04-05 02:31:00,3.0,1.0,1.0,3.0,5286.0,187.0,18.0,780.0,818.0,630.0,1134.0,1197.0,563.0,1047.0,1989.0,0.2048670036978546,2003.0,,38.75318007988714,-9.09474976611569,0,71,18.0,11642.0,646.7777777777778,0,3,3,2
16242,Juan Clinch,male,1945-06-14 04:13:00,2.0,1.0,1.0,3.0,4915.0,191.0,18.0,611.0,1115.0,434.0,1083.0,1090.0,434.0,1028.0,1997.0,0.205569123567235,2010.0,,38.764472226025006,-9.169317316080065,0,78,11.0,10901.0,991.0,0,3,3,2
22288,Filomena Wheeler,female,1959-09-14 05:48:00,3.0,1.0,1.0,3.0,5095.0,190.0,18.0,561.0,883.0,345.0,1116.0,1117.0,248.0,1120.0,1790.0,0.2000646811266143,2008.0,,38.74353939187934,-9.167380478765333,0,64,13.0,10675.0,821.1538461538462,0,3,3,2
15130,Darius Davis,male,1978-02-04 05:54:00,4.0,3.0,0.0,3.0,4790.0,228.0,19.0,717.0,844.0,600.0,1119.0,970.0,649.0,1109.0,2072.0,0.1894039426468506,2015.0,,38.757634327597394,-9.16645239541124,0,45,6.0,11026.0,1837.6666666666667,0,3,3,2
18956,Daniel Montgomery,male,1942-01-07 02:53:00,3.0,3.0,1.0,3.0,4839.0,217.0,22.0,714.0,929.0,374.0,1177.0,1039.0,429.0,990.0,2004.0,0.2056494422798182,2013.0,,38.74375403354547,-9.16771688082678,0,81,8.0,10708.0,1338.5,0,3,3,2
25932,Lorretta Vent,female,1960-03-25 06:42:00,6.0,0.0,1.0,3.0,5097.0,196.0,21.0,497.0,901.0,499.0,1156.0,975.0,485.0,1024.0,1757.0,0.2009158992999186,2007.0,,38.741807854946735,-9.175445772507697,0,63,14.0,10830.0,773.5714285714286,0,3,3,2
396,Bsc. Dennis Seabrook,male,1949-03-09 08:39:00,4.0,0.0,1.0,3.0,4978.0,178.0,11.0,573.0,921.0,460.0,905.0,1180.0,442.0,936.0,2095.0,0.2030849719015943,2013.0,995905.0,38.72337188312314,-9.149489084789698,0,74,8.0,10573.0,1321.625,1,3,3,2
21776,Ollie Marler,female,1940-01-19 02:59:00,6.0,2.0,0.0,4.0,4960.0,177.0,21.0,562.0,1048.0,443.0,1190.0,1201.0,359.0,951.0,2004.0,0.2017260803261952,2012.0,,38.76935238860227,-9.17285691853379,0,83,9.0,10891.0,1210.111111111111,0,3,3,2
11389,Msc. Sally Rameriez,female,1974-01-03 05:57:00,1.0,3.0,1.0,3.0,4951.0,193.0,20.0,561.0,804.0,422.0,1032.0,1302.0,517.0,901.0,2111.0,0.2036159043738345,2007.0,,38.77655486328857,-9.09862989001063,0,49,14.0,10683.0,763.0714285714286,2,3,3,2
8826,Bsc. Jerry Kirby,male,1983-04-17 11:27:00,2.0,0.0,1.0,3.0,5374.0,160.0,17.0,492.0,1039.0,607.0,1167.0,1009.0,519.0,1035.0,2064.0,0.2008036468868796,2010.0,900884.0,38.72157785178361,-9.167303560126657,0,40,11.0,11402.0,1036.5454545454545,1,3,3,2
8248,Phd. Jesse Jayne,male,1988-09-06 08:20:00,2.0,5.0,1.0,3.0,4989.0,204.0,6.0,430.0,730.0,639.0,1065.0,1145.0,458.0,814.0,2088.0,0.1977798428044732,2008.0,938049.0,38.71924538359736,-9.212473921118928,0,35,13.0,10474.0,805.6923076923077,3,3,3,2
13985,Bsc. Frank Trotta,male,1972-06-30 08:30:00,1.0,0.0,1.0,3.0,4963.0,164.0,16.0,548.0,838.0,491.0,1158.0,1083.0,475.0,1093.0,2022.0,0.2017708044149194,2015.0,,38.72429196051348,-9.16161321410347,0,51,6.0,10813.0,1802.1666666666667,1,3,3,2
17110,Ronald Hyde,male,1978-07-06 09:27:00,7.0,0.0,1.0,3.0,5182.0,207.0,15.0,790.0,832.0,585.0,1063.0,1172.0,471.0,1028.0,1980.0,0.2049510361367336,2009.0,,38.75579656082145,-9.161794314558062,0,45,12.0,11330.0,944.1666666666666,0,3,3,2
26673,Terry Guthrie,male,1963-09-01 01:50:00,4.0,1.0,1.0,3.0,5302.0,192.0,17.0,516.0,852.0,666.0,1172.0,869.0,645.0,1042.0,1907.0,0.1923119807543303,2006.0,,38.76073656733604,-9.1033707535655,0,60,15.0,11256.0,750.4,0,3,3,2
23733,Catherine Donald,female,1948-12-06 11:33:00,2.0,2.0,1.0,3.0,5401.0,197.0,18.0,518.0,880.0,473.0,1064.0,927.0,457.0,816.0,2095.0,0.2082660211674938,2011.0,,38.77745023121422,-9.163769838206337,0,75,10.0,10733.0,1073.3,0,3,3,2
11493,Msc. Linda Carter,female,1993-05-07 12:41:00,4.0,2.0,1.0,3.0,4791.0,219.0,14.0,479.0,820.0,583.0,1029.0,1268.0,349.0,1116.0,1883.0,0.2019310637664945,2006.0,,38.77070430562698,-9.09862989001063,0,30,15.0,10654.0,710.2666666666667,2,3,3,2
26675,Jane Hornsby,female,1996-09-02 09:43:00,4.0,4.0,1.0,3.0,4992.0,211.0,15.0,771.0,886.0,442.0,963.0,1173.0,540.0,977.0,2012.0,0.2024038964220182,2011.0,,38.75639759283128,-9.20892724674228,0,27,10.0,10955.0,1095.5,0,3,3,2
14810,Phd. Carl Daughrity,male,1949-05-22 02:16:00,4.0,0.0,1.0,4.0,4768.0,180.0,21.0,699.0,832.0,734.0,1012.0,1328.0,499.0,1176.0,2167.0,0.2063729611037294,2008.0,,38.75764317220556,-9.10742385130518,0,74,13.0,11228.0,863.6923076923077,3,3,3,2
